date,open,high,low,close,Volume ETH
01/07/2020 00:00,225.59,232.71,224.16,230.99,517351.5887
30/06/2020 00:00,227.98,228.7,222.91,225.6,415036.0298
29/06/2020 00:00,224.89,229.96,221.26,227.93,597915.5224
28/06/2020 00:00,220.94,227.96,218.32,224.93,444766.5688
27/06/2020 00:00,229.66,231.42,216,220.94,645950.6144
26/06/2020 00:00,232.49,233.61,227.75,229.64,628340.0701
25/06/2020 00:00,234.57,235.39,227.56,232.5,613748.5935
24/06/2020 00:00,243.15,249.24,231.07,234.58,921634.0534
23/06/2020 00:00,243.11,244.87,240.75,243.14,442296.3148
22/06/2020 00:00,228.03,246.89,227.51,243.13,749030.1111
21/06/2020 00:00,228.88,231.49,227.11,228.04,256305.2373
20/06/2020 00:00,229,230.85,225.62,228.89,303704.9883
19/06/2020 00:00,231.26,231.95,226.74,229,397284.5981
18/06/2020 00:00,233.82,234.65,227.93,231.27,334347.7992
17/06/2020 00:00,235.31,237.3,227.65,233.82,478187.2917
16/06/2020 00:00,230.86,236,228.7,235.3,499194.6676
15/06/2020 00:00,231.74,233.55,218.27,230.86,875026.9206
14/06/2020 00:00,238.13,238.59,229.83,231.77,304943.2119
13/06/2020 00:00,237.55,238.73,234.66,238.11,253797.7809
12/06/2020 00:00,230.46,239.38,228.19,237.55,446515.3412
11/06/2020 00:00,247.78,250.09,226.2,230.51,816456.8916
10/06/2020 00:00,243.79,250.28,242,247.78,431285.6172
09/06/2020 00:00,246.37,249.82,238,243.8,420327.1713
08/06/2020 00:00,244.57,247.7,240.59,246.4,383116.5472
07/06/2020 00:00,241.94,245.37,234.6,244.56,571102.5552
06/06/2020 00:00,240.04,244.7,237.83,241.94,389423.078
05/06/2020 00:00,243.22,247.87,239.14,240.03,502547.411
04/06/2020 00:00,244.54,246.6,236,243.21,669369.3392
03/06/2020 00:00,237.71,245,232.71,244.52,502928.1337
02/06/2020 00:00,248.23,253.8,225,237.71,955520.9186
01/06/2020 00:00,231.56,250.68,230.66,248.23,823816.6994
31/05/2020 00:00,243.71,245.39,229.58,231.57,821608.6888
30/05/2020 00:00,220.63,247,218.8,243.66,1019550.751
29/05/2020 00:00,220.24,224.79,217.57,220.67,603058.0759
28/05/2020 00:00,208.29,220.5,204.67,220.21,643945.9777
27/05/2020 00:00,200.92,208.44,200.76,208.29,494816.7273
26/05/2020 00:00,204.22,205,196.9,200.89,477176.7353
25/05/2020 00:00,199.9,205.67,198.01,204.15,469931.6249
24/05/2020 00:00,206.6,210.55,199.5,199.9,673535.0578
23/05/2020 00:00,207.36,211.2,204.55,206.6,478559.9201
22/05/2020 00:00,198.72,209.19,196.24,207.36,787672.3608
21/05/2020 00:00,209.99,211.64,191.71,198.74,1003923.434
20/05/2020 00:00,214.6,215.75,204.27,209.98,679532.6104
19/05/2020 00:00,214.92,215.95,209.45,214.58,643702.9885
18/05/2020 00:00,207.02,217.07,207,214.91,1064139.249
17/05/2020 00:00,200.44,209.85,199.68,207,708711.8932
16/05/2020 00:00,194.87,203.5,193.21,200.45,669900.0375
15/05/2020 00:00,203.29,204.08,191.66,194.86,904749.6357
14/05/2020 00:00,199.61,206.02,195.67,203.29,1114700.249
13/05/2020 00:00,189.77,201,188.35,199.58,806143.007
12/05/2020 00:00,185.8,192.24,185.48,189.76,669755.7957
11/05/2020 00:00,187.62,193.5,176,185.73,1093299.819
10/05/2020 00:00,210.09,210.18,179.59,187.54,1473226.055
09/05/2020 00:00,211.32,214.6,208.4,210.07,587871.9807
08/05/2020 00:00,212.01,216.61,206.9,211.31,917908.1944
07/05/2020 00:00,198.92,215.1,196.43,212,1305778.738
06/05/2020 00:00,205.3,210.77,197.71,198.97,862700.6785
05/05/2020 00:00,206.47,211.68,201,205.29,640644.6627
04/05/2020 00:00,209.86,210.65,194.88,206.48,1114249.327
03/05/2020 00:00,213.89,219.3,203.92,209.86,748383.9131
02/05/2020 00:00,212.01,215.37,210.36,213.9,443494.6725
01/05/2020 00:00,206.07,217.14,205.91,212.02,794913.9583
30/04/2020 00:00,215.4,227.3,202,206.08,1749691.002
29/04/2020 00:00,196.24,218.77,196.22,215.36,1620422.724
28/04/2020 00:00,196.33,198.5,192.36,196.24,636829.894
27/04/2020 00:00,197.39,199.05,189.29,196.34,896627.3727
26/04/2020 00:00,194.21,200,192.3,197.38,758525.8153
25/04/2020 00:00,187.6,198.36,185.76,194.21,866478.0493
24/04/2020 00:00,185.57,189.8,184.72,187.59,780904.2126
23/04/2020 00:00,182.7,193.63,178.16,185.51,1457867.087
22/04/2020 00:00,170.73,184,169.78,182.7,988698.3908
21/04/2020 00:00,170.21,174.7,168,170.74,906381.654
20/04/2020 00:00,180.02,186.46,166.7,170.2,1547821.527
19/04/2020 00:00,187.4,188.35,175.75,180.03,995759.5775
18/04/2020 00:00,170.61,189.54,170.48,187.4,1127296.37
17/04/2020 00:00,172.31,174.96,168.31,170.69,723537.7559
16/04/2020 00:00,152.74,174.79,148.33,172.29,1647207.6
15/04/2020 00:00,158.46,161.29,152,152.73,729119.6651
14/04/2020 00:00,156.28,161.85,155.23,158.45,698030.6509
13/04/2020 00:00,158.56,158.97,150,156.29,1042091.036
12/04/2020 00:00,158.33,164.78,155,158.59,809100.2459
11/04/2020 00:00,157.81,161.37,153.91,158.33,621599.6129
10/04/2020 00:00,169.56,170.1,152.11,157.81,1314841.362
09/04/2020 00:00,173.15,173.38,165.19,169.52,719837.2442
08/04/2020 00:00,164.62,174.48,163.59,173.11,1023575.921
07/04/2020 00:00,171.32,176.22,162.22,164.63,1717962.825
06/04/2020 00:00,142.69,172,142.6,171.32,1636338.731
05/04/2020 00:00,144.1,145.58,140.68,142.68,414987.4525
04/04/2020 00:00,141.3,146.28,138.88,144.1,573508.1409
03/04/2020 00:00,141.27,146.72,137.26,141.31,797546.1145
02/04/2020 00:00,135.65,149.76,135.01,141.28,1138977.661
01/04/2020 00:00,132.72,136.99,128.62,135.69,680922.2475
31/03/2020 00:00,132.09,135,130.38,132.72,547669.2779
30/03/2020 00:00,124.47,135.42,124.06,132.06,764831.9275
29/03/2020 00:00,130.94,131.84,123.81,124.5,543997
28/03/2020 00:00,131.33,132.97,124.88,130.98,896032.1059
27/03/2020 00:00,138.4,141.27,129.68,131.33,706948.5456
26/03/2020 00:00,136.11,139.74,133.26,138.4,751060.631
25/03/2020 00:00,138.42,142.33,132.54,136.1,1034248.744
24/03/2020 00:00,135.89,143.36,132.2,138.42,1244377.163
23/03/2020 00:00,122.31,137.5,119.5,135.92,1436796.124
22/03/2020 00:00,132.63,137.13,121.1,122.32,1055699.865
21/03/2020 00:00,133.49,137.49,125.69,132.66,1231842.111
20/03/2020 00:00,136.3,152.55,116.74,133.48,2504057.638
19/03/2020 00:00,118.11,143.13,115.46,136.3,1801071.188
18/03/2020 00:00,115.67,118.5,109.86,118.11,1201850.313
17/03/2020 00:00,111.02,120.8,109.38,115.67,1295108.485
16/03/2020 00:00,123.82,124.33,101.1,111.02,2442064.144
15/03/2020 00:00,122.54,133.5,120.16,123.78,1312950.901
14/03/2020 00:00,134.06,134.68,120,122.54,1237674.886
13/03/2020 00:00,107.67,139.68,86,134.06,4663239.929
12/03/2020 00:00,194.61,195.55,101.2,107.82,3814533.14
11/03/2020 00:00,200.74,203.18,181.73,194.61,1079824.902
10/03/2020 00:00,202.79,206.2,195.54,200.7,1020260.107
09/03/2020 00:00,199.43,208.62,190,202.81,1661331.836
08/03/2020 00:00,237.23,237.23,195.5,199.43,1278973.537
07/03/2020 00:00,244.93,251.93,236,237.23,633748.8966
06/03/2020 00:00,228.38,245.16,227.33,244.88,628147.3257
05/03/2020 00:00,224.26,234.09,224.23,228.38,601479.8759
04/03/2020 00:00,223.84,228.85,220.23,224.26,443780.3377
03/03/2020 00:00,232.1,232.46,219.57,223.91,741498.5483
02/03/2020 00:00,217.81,234.4,216.07,231.97,810051.4833
01/03/2020 00:00,217.29,227.89,212.36,217.81,715016.0194
29/02/2020 00:00,226.76,233,217,217.21,546866.6851
28/02/2020 00:00,227.73,234.67,214.01,226.76,1054994.924
27/02/2020 00:00,223.98,238.3,210,227.79,1273793.117
26/02/2020 00:00,246.67,250.32,215.66,223.93,1395879.415
25/02/2020 00:00,265.47,266.22,244.44,246.67,774791.0103
24/02/2020 00:00,274.5,277.2,257.09,265.52,696591.7298
23/02/2020 00:00,261.55,275.68,261.02,274.48,444740.8288
22/02/2020 00:00,265.32,266.81,256,261.57,313062.5213
21/02/2020 00:00,256.97,268.24,253.61,265.27,525827.8734
20/02/2020 00:00,258.44,264.33,245.34,256.96,972969.7169
19/02/2020 00:00,282.64,285,251.56,258.45,705973.7299
18/02/2020 00:00,267.9,285.88,258,282.61,1115523.44
17/02/2020 00:00,258.89,268.77,242,267.85,1110371.391
16/02/2020 00:00,264.91,274,237.41,258.85,1110118.464
15/02/2020 00:00,285.11,288.41,261.86,264.88,860813.1427
14/02/2020 00:00,268.34,287.15,260.28,285.15,734944.3227
13/02/2020 00:00,265.74,277.69,256.08,268.32,1089679.154
12/02/2020 00:00,236.69,275.34,236.69,265.74,1038073.748
11/02/2020 00:00,222.89,239.15,218.17,236.69,595576.9028
10/02/2020 00:00,228.53,229.4,216.37,222.89,510415.4995
09/02/2020 00:00,223.01,230.65,222.86,228.49,350336.244
08/02/2020 00:00,223.36,227.75,213.22,223.05,548551.8747
07/02/2020 00:00,213.16,225,213.14,223.33,629361.1547
06/02/2020 00:00,203.78,216.33,201.02,213.19,608240.2233
05/02/2020 00:00,188.91,207.61,188.19,203.78,550942.1142
04/02/2020 00:00,189.74,191.6,184.69,188.91,366389.6969
03/02/2020 00:00,188.48,195.19,186.62,189.69,417175.9578
02/02/2020 00:00,183.63,193.43,179.1,188.44,552621.1362
01/02/2020 00:00,179.94,184.28,179.23,183.6,259370.129
31/01/2020 00:00,184.71,185.82,175.22,179.99,385596.5337
30/01/2020 00:00,173.68,187,170.93,184.69,477721.6609
29/01/2020 00:00,175.58,178.45,173.33,173.72,317382.9016
28/01/2020 00:00,170.04,176.2,170.03,175.64,473433.8961
27/01/2020 00:00,167.91,172.56,165.22,170.08,365894.8192
26/01/2020 00:00,160.36,168.08,159.41,167.86,251582.5576
25/01/2020 00:00,162.51,162.79,157.61,160.35,219921.652
24/01/2020 00:00,162.85,164.45,155.55,162.54,430013.199
23/01/2020 00:00,168.07,168.2,159.21,162.81,373414.3499
22/01/2020 00:00,169.48,171.47,166.03,168.07,272240.9029
21/01/2020 00:00,166.86,170.32,164.8,169.49,308007.6353
20/01/2020 00:00,166.79,169.33,161.24,166.87,358092.8841
19/01/2020 00:00,174.1,178.05,161.66,166.79,624681.286
18/01/2020 00:00,169.92,179.5,164.92,174.14,688783.1798
17/01/2020 00:00,164.24,174.81,162.14,169.85,767180.6785
16/01/2020 00:00,166.4,167.4,157.8,164.21,456170.8672
15/01/2020 00:00,165.6,171.98,159.2,166.4,721687.8038
14/01/2020 00:00,143.58,171.7,143.51,165.64,1108476.312
13/01/2020 00:00,146.56,147,142.27,143.58,207996.6187
12/01/2020 00:00,142.4,146.6,141.76,146.54,229541.8614
11/01/2020 00:00,144.83,148.05,142.09,142.38,368350.5794
10/01/2020 00:00,137.73,145.17,135.32,144.84,409403.5951
09/01/2020 00:00,140.76,141.5,135.3,137.74,366076.0657
08/01/2020 00:00,142.8,147.77,137.03,140.72,570465.5776
07/01/2020 00:00,144.14,145.31,138.76,142.8,447762.1728
06/01/2020 00:00,135.37,144.41,134.86,144.15,408020.2738
05/01/2020 00:00,134.2,138.19,134.19,135.37,254120.4534
04/01/2020 00:00,134.37,135.85,132.5,134.2,184276.171
03/01/2020 00:00,127.19,135.14,125.88,134.35,413055.189
02/01/2020 00:00,130.72,130.78,126.38,127.19,213757.0581
01/01/2020 00:00,129.16,133.05,128.68,130.77,144770.522
31/12/2019 00:00,131.61,133.68,128.17,129.16,264933.9842
30/12/2019 00:00,134.36,136.24,130.3,131.59,320347.2196
29/12/2019 00:00,128.11,138.07,127.52,134.36,316347.2667
28/12/2019 00:00,126.28,129.68,125.84,128.11,196893.5228
27/12/2019 00:00,125.58,127.1,121.91,126.29,240012.3745
26/12/2019 00:00,125.09,132.26,124.32,125.58,274986.521
25/12/2019 00:00,127.7,127.84,123.07,125.09,225004.4909
24/12/2019 00:00,127.8,129.69,126.61,127.75,200637.101
23/12/2019 00:00,132.12,135.1,126,127.8,421600.7566
22/12/2019 00:00,127,133.07,126.82,132.09,253140.7241
21/12/2019 00:00,128.19,128.4,126.5,126.99,135196.1164
20/12/2019 00:00,128.1,129.39,125.84,128.19,213897.4673
19/12/2019 00:00,132.8,134,125.69,128.1,420674.8172
18/12/2019 00:00,121.88,134.87,116.26,132.78,884960.9133
17/12/2019 00:00,132.72,132.98,119.11,121.88,563257.36
16/12/2019 00:00,142.46,142.72,127.93,132.73,471018.8594
15/12/2019 00:00,141.79,144.12,139.92,142.46,151189.6588
14/12/2019 00:00,144.8,145.07,141.18,141.79,126232.592
13/12/2019 00:00,144.87,146,142.8,144.8,160695.1856
12/12/2019 00:00,143.41,145.85,139.24,144.87,261615.3044
11/12/2019 00:00,145.53,146.34,142.12,143.39,157843.1048
10/12/2019 00:00,147.4,148.57,143.81,145.56,203215.8494
09/12/2019 00:00,150.44,151.19,146.56,147.38,243775.9925
08/12/2019 00:00,147.16,151.62,146.11,150.44,205301.6026
07/12/2019 00:00,148.46,149.49,146.85,147.14,140471.6859
06/12/2019 00:00,148.11,149.77,145.74,148.45,220674.6858
05/12/2019 00:00,145.45,149.02,143.64,148.1,299073.5397
04/12/2019 00:00,147.19,151.98,143.15,145.38,434430.6238
03/12/2019 00:00,148.66,149.93,145.77,147.17,196329.225
02/12/2019 00:00,150.72,151.42,146.71,148.65,233839.0973
01/12/2019 00:00,151.43,152.49,145.79,150.73,344178.1409
30/11/2019 00:00,154.54,155.25,149.7,151.37,226863.413
29/11/2019 00:00,150.69,157.6,150.23,154.57,328712.2556
28/11/2019 00:00,152.61,154.63,149.09,150.72,317714.5633
27/11/2019 00:00,147.47,155.54,140.84,152.62,564796.4284
26/11/2019 00:00,145.81,149.97,143.37,147.47,354023.043
25/11/2019 00:00,139.99,151.5,131.45,145.69,749675.413
24/11/2019 00:00,151.84,152.86,138.62,139.96,352319.2156
23/11/2019 00:00,149.55,154.33,146.11,151.84,369721.0996
22/11/2019 00:00,161.02,162.79,138,149.56,977977.2379
21/11/2019 00:00,174.75,175.85,157.26,161.01,473895.9299
20/11/2019 00:00,175.93,177.41,173.5,174.72,216315.9331
19/11/2019 00:00,178.2,178.52,172.65,175.94,275886.6411
18/11/2019 00:00,183.82,184.06,175.01,178.2,293551.2363
17/11/2019 00:00,182.37,186.09,180,183.82,198892.4372
16/11/2019 00:00,179.99,183.46,179.3,182.37,172801.5258
15/11/2019 00:00,184.93,186.7,177.67,180,407466.7896
14/11/2019 00:00,188.07,188.72,183.34,184.92,245505.2997
13/11/2019 00:00,187.09,189.66,185.3,188.11,197273.84
12/11/2019 00:00,184.98,187.65,182.41,187.09,256782.6312
11/11/2019 00:00,188.96,190.19,184.06,184.98,255579.9343
10/11/2019 00:00,184.86,191.58,183.3,188.96,274940.5345
09/11/2019 00:00,183.71,185.79,182.63,184.89,192073.3804
08/11/2019 00:00,186.67,188.26,181.41,183.74,365029.7503
07/11/2019 00:00,191.16,192.27,184.59,186.68,309882.0821
06/11/2019 00:00,188.65,195.09,187.72,191.16,343219.9224
05/11/2019 00:00,185.71,192.51,182.22,188.68,389668.6472
04/11/2019 00:00,181.53,188.64,180.36,185.71,321175.2913
03/11/2019 00:00,182.9,184.7,178.95,181.54,232621.5215
02/11/2019 00:00,182.86,186,181.53,182.91,179864.3974
01/11/2019 00:00,182.19,184.5,177.02,182.85,331519.7696
31/10/2019 00:00,183.14,185.27,177.66,182.18,410969.861
30/10/2019 00:00,190.45,191.71,179.28,183.13,537770.4306
29/10/2019 00:00,181.67,192.74,181.26,190.46,529964.5054
28/10/2019 00:00,183.84,189.48,180.35,181.72,582179.4455
27/10/2019 00:00,179.42,188.7,176.22,183.75,724423.4053
26/10/2019 00:00,181.53,197.74,173.8,179.49,1211737.437
25/10/2019 00:00,160.39,187.78,160.25,181.5,904832.8606
24/10/2019 00:00,162.35,163.72,158.72,160.38,387310.8377
23/10/2019 00:00,171.19,171.49,153.45,162.35,746955.0981
22/10/2019 00:00,174,175.04,170.3,171.2,255429.4162
21/10/2019 00:00,175.18,177.9,171.59,173.98,270608.5139
20/10/2019 00:00,171.84,176.88,169.21,175.22,299141.0715
19/10/2019 00:00,172.78,174.98,169.44,171.79,296918.7303
18/10/2019 00:00,177.17,177.44,168.66,172.74,319602.4851
17/10/2019 00:00,174.52,178.96,172.61,177.16,298795.8198
16/10/2019 00:00,180.52,181.44,171.81,174.47,347764.9346
15/10/2019 00:00,186.7,188.37,175.96,180.49,405466.3811
14/10/2019 00:00,180.98,187.54,180.43,186.72,279732.8461
13/10/2019 00:00,179.65,184.95,178.52,180.99,247589.2323
12/10/2019 00:00,180.65,184.64,177.59,179.68,290415.2204
11/10/2019 00:00,191.18,196.65,179.41,180.72,621693.6313
10/10/2019 00:00,192.61,194.2,186.88,191.14,436588.5845
09/10/2019 00:00,180.61,195.53,178.96,192.62,562506.8219
08/10/2019 00:00,179.88,184.87,177,180.6,400832.3783
07/10/2019 00:00,170.08,182.32,168.68,179.85,496523.4804
06/10/2019 00:00,176.23,177.04,167.68,170.1,314932.3963
05/10/2019 00:00,175.55,176.71,172.02,176.25,278488.6177
04/10/2019 00:00,174.71,178.98,170.74,175.55,333897.6388
03/10/2019 00:00,180.24,180.72,169.55,174.69,354756.7848
02/10/2019 00:00,175.65,181.29,173.65,180.24,348268.1162
01/10/2019 00:00,180.89,185.53,173.19,175.66,609819.6083
30/09/2019 00:00,169.26,181.24,165.01,180.85,580295.3997
29/09/2019 00:00,173.5,174.5,164.12,169.24,410855.1218
28/09/2019 00:00,173.83,175.49,168,173.49,521775.4659
27/09/2019 00:00,165.92,176.72,161.03,173.79,634932.9671
26/09/2019 00:00,169.96,171.01,152.11,165.92,779942.1715
25/09/2019 00:00,165.72,174.85,161.88,169.96,879001.4621
24/09/2019 00:00,201.25,202.98,150.03,165.81,1478218.827
23/09/2019 00:00,211.2,211.68,198.65,201.29,392437.0708
22/09/2019 00:00,215.04,215.61,206.1,211.2,445388.9479
21/09/2019 00:00,218.01,221.5,213.2,215.05,417891.5242
20/09/2019 00:00,220.26,221.54,212.05,218.03,437804.1267
19/09/2019 00:00,210.27,223.94,202.3,220.24,844358.8216
18/09/2019 00:00,207.85,217.27,207.66,210.21,539028.5101
17/09/2019 00:00,197.23,215.13,195.74,207.84,715863.2262
16/09/2019 00:00,189.05,199.44,188.3,197.22,551006.8169
15/09/2019 00:00,188.14,190.45,185.76,189.03,288928.6083
14/09/2019 00:00,180.96,188.79,179.75,188.13,279371.8342
13/09/2019 00:00,180.71,181.38,177.54,180.95,264422.5406
12/09/2019 00:00,178.3,182.38,176.62,180.72,203543.1366
11/09/2019 00:00,179.87,182.8,173,178.28,278555.4671
10/09/2019 00:00,180.52,184.36,177,179.81,238387.51
09/09/2019 00:00,181.18,185.38,176.01,180.54,273729.9487
08/09/2019 00:00,177.58,184.18,176.13,181.19,290083.475
07/09/2019 00:00,169.11,180.8,168.3,177.62,253831.2317
06/09/2019 00:00,173.74,177.87,165,169.08,315822.3798
05/09/2019 00:00,174.7,176.19,168.1,173.75,232753.836
04/09/2019 00:00,178.79,180.14,173,174.72,286226.2517
03/09/2019 00:00,178,183,174.09,178.75,327857.8545
02/09/2019 00:00,170.73,181,170.02,178.05,294627.3125
01/09/2019 00:00,171.52,173.42,167.61,170.74,191140.5237
31/08/2019 00:00,168.48,174.98,165.63,171.57,194999.1958
30/08/2019 00:00,169.03,170.77,165.55,168.5,238616.6887
29/08/2019 00:00,173.03,173.5,163.61,169.01,295241.216
28/08/2019 00:00,187.3,188.25,166.48,173.03,334480.6176
27/08/2019 00:00,188.61,189.49,184.75,187.24,157898.563
26/08/2019 00:00,186.54,193.7,186,188.67,254397.7947
25/08/2019 00:00,190.6,192.4,182.8,186.54,169862.9152
24/08/2019 00:00,194.02,194.09,185.63,190.6,167806.3429
23/08/2019 00:00,190.36,196.19,188.16,194.02,192548.5155
22/08/2019 00:00,187.45,195.14,182.8,190.35,245575.9877
21/08/2019 00:00,196.55,197.2,179.53,187.45,284973.6419
20/08/2019 00:00,202.24,202.75,194.45,196.6,189297.7549
19/08/2019 00:00,194.32,203.59,192.7,202.28,239541.5978
18/08/2019 00:00,185.67,197.91,183.35,194.33,175363.5062
17/08/2019 00:00,184.83,187,181.83,185.59,138799.6151
16/08/2019 00:00,187.98,188.39,178.04,184.88,282177.0158
15/08/2019 00:00,187.08,189.95,181.23,188.03,237953.0943
14/08/2019 00:00,209.31,209.9,183.49,187.1,325228.9893
13/08/2019 00:00,211.58,214.3,204,209.3,166922.482
12/08/2019 00:00,216.41,216.81,209.75,211.41,122760.9462
11/08/2019 00:00,206.48,216.94,206.14,216.42,188474.0905
10/08/2019 00:00,210.52,215,202.6,206.48,252614.0239
09/08/2019 00:00,221.38,221.79,207.3,210.53,232062.1276
08/08/2019 00:00,226.11,228.5,215.51,221.39,236886.3542
07/08/2019 00:00,226.31,231.25,220.95,226.1,279104.7037
06/08/2019 00:00,233.53,239.15,223.03,226.28,341279.0816
05/08/2019 00:00,221.79,236.25,221.79,233.54,307956.2721
04/08/2019 00:00,222.14,223.34,216.9,221.79,135622.0258
03/08/2019 00:00,217.69,224.51,216.62,222.14,181591.953
02/08/2019 00:00,216.8,222.18,214.31,217.61,206867.0304
01/08/2019 00:00,218.42,219.39,210.54,216.84,186806.1884
31/07/2019 00:00,209.57,218.79,209.2,218.42,207213.5566
30/07/2019 00:00,210.84,214.36,204.4,209.58,222683.7939
29/07/2019 00:00,211.58,215.83,206.59,210.89,226941.28
28/07/2019 00:00,207.3,213.52,198.24,211.62,218801.1669
27/07/2019 00:00,218.81,223.3,203,207.3,301209.4111
26/07/2019 00:00,219.14,220,212.71,218.81,197781.9865
25/07/2019 00:00,216.31,225.12,215.23,219.14,280370.2963
