date,open,high,low,close,Volume ETH
24/07/2019 00:00,212.55,218.28,202,216.31,331162.6484
23/07/2019 00:00,217.59,219.55,208.36,212.48,317876.4824
22/07/2019 00:00,225.49,228.34,212.25,217.51,271310.4045
21/07/2019 00:00,228.25,229.66,216.99,225.38,270046.1519
20/07/2019 00:00,220.84,235.09,219.78,228.2,325393.9723
19/07/2019 00:00,225.75,226.23,212.52,220.73,371622.2187
18/07/2019 00:00,210.8,229.65,205.71,225.73,609081.4909
17/07/2019 00:00,198.94,219.86,191.84,210.81,694854.1013
16/07/2019 00:00,228.2,234.5,192.25,198.88,715604.832
15/07/2019 00:00,225.83,235.58,203.08,228.2,715991.2069
14/07/2019 00:00,268.8,269.74,222.81,225.85,540052.5842
13/07/2019 00:00,274.53,275.04,262.2,268.79,205959.2685
12/07/2019 00:00,268.67,278.99,266.21,274.62,266734.5421
11/07/2019 00:00,289.23,289.23,262.12,268.63,501592.7521
10/07/2019 00:00,307.46,314.18,281.04,289.23,457080.9406
09/07/2019 00:00,311.96,318.19,302.69,307.46,309447.3493
08/07/2019 00:00,304.72,313.74,300.78,311.97,289607.3418
07/07/2019 00:00,288.29,309.69,284.25,304.72,246111.366
06/07/2019 00:00,287.32,296.71,285.28,288.29,196064.6471
05/07/2019 00:00,282.86,294.89,280.78,287.47,261139.2834
04/07/2019 00:00,301.11,302.74,280.53,282.73,270791.3688
03/07/2019 00:00,291.47,302.89,285,301.14,370521.9664
02/07/2019 00:00,295.03,297.57,272.65,291.48,493772.9658
01/07/2019 00:00,292.89,303.49,280.13,295.07,489769.2742
30/06/2019 00:00,317.64,323.5,290.12,292.7,489028.5684
29/06/2019 00:00,310.95,324.74,295.18,317.62,425555.1626
28/06/2019 00:00,298.35,313.58,295.22,311.05,529174.4772
27/06/2019 00:00,339.53,347,280.01,298.35,1016826.449
26/06/2019 00:00,318.29,366.8,315.57,339.39,1008551.287
25/06/2019 00:00,311.65,318.99,307,318.26,345559.6505
24/06/2019 00:00,308.42,314.41,298,311.64,352791.2696
23/06/2019 00:00,310.7,321.7,305.58,308.52,418812.0275
22/06/2019 00:00,294.25,314.39,289.69,310.79,726254.6706
21/06/2019 00:00,271.27,295.94,271.22,294.35,519818.0691
20/06/2019 00:00,268.16,273.63,265.71,271.22,200717.7737
19/06/2019 00:00,264.68,270,263.59,268.14,208375.6838
18/06/2019 00:00,273.14,273.58,261.45,264.66,319941.5516
17/06/2019 00:00,267.73,276,266.81,273.16,339277.6671
16/06/2019 00:00,267.78,277.06,263.31,267.73,458176.5424
15/06/2019 00:00,262.48,272.27,260.61,267.82,286594.9803
14/06/2019 00:00,254.67,264.26,251.75,262.47,327383.2824
13/06/2019 00:00,261.13,262.98,253.69,254.67,291757.2164
12/06/2019 00:00,244.36,261.87,242.2,261.15,336499.3016
11/06/2019 00:00,246.61,247.8,236.49,244.29,237508.428
10/06/2019 00:00,231.02,247.45,227.03,246.51,314662.5264
09/06/2019 00:00,243.33,244.53,226.56,230.98,316931.8564
08/06/2019 00:00,248.78,250.53,240.37,243.25,188448.2775
07/06/2019 00:00,248.77,253.28,243.46,248.77,353378.6568
06/06/2019 00:00,245.62,250.66,235.01,248.76,297579.1473
05/06/2019 00:00,241.46,250.41,237.37,245.63,335953.3793
04/06/2019 00:00,250.02,251.67,234.39,241.39,633822.7125
03/06/2019 00:00,268.87,270,248,249.91,397360.6528
02/06/2019 00:00,264.33,273.2,263.2,268.88,301536.1506
01/06/2019 00:00,267.9,275.5,260.68,264.33,455676.9861
31/05/2019 00:00,254.59,268.72,245.21,267.9,602153.8724
30/05/2019 00:00,268.92,288.62,240.14,254.56,1066279.494
29/05/2019 00:00,271.08,274.04,260.05,268.83,383412.4577
28/05/2019 00:00,270.7,275.95,264.45,271.03,409443.6936
27/05/2019 00:00,264.35,279.59,260,270.53,635463.502
26/05/2019 00:00,250.17,269.4,245.11,264.45,450090.2232
25/05/2019 00:00,248.84,257.33,247.22,250.22,332544.3873
24/05/2019 00:00,244.63,254.35,241.54,248.87,447066.926
23/05/2019 00:00,243.68,247.34,231.1,244.56,600193.8937
22/05/2019 00:00,253.35,260.18,239.63,243.64,592848.9561
21/05/2019 00:00,250.48,262,246.06,253.43,580249.6975
20/05/2019 00:00,259.37,259.49,238,250.37,666889.8224
19/05/2019 00:00,233.57,264,231.77,259.51,823859.0634
18/05/2019 00:00,244.31,248,230.62,233.6,673218.0998
17/05/2019 00:00,264.35,268.74,223.43,244.3,1529892.569
16/05/2019 00:00,248.06,279.76,241.76,264.25,1733360.894
15/05/2019 00:00,216.4,250.27,216.21,248.1,574697.2993
14/05/2019 00:00,195.83,219.81,194.19,216.4,864211.006
13/05/2019 00:00,188.07,206.87,185.32,195.84,669265.4652
12/05/2019 00:00,190.2,204.32,181,188.11,823372.2815
11/05/2019 00:00,172.92,205.23,172.92,190.2,885292.3839
10/05/2019 00:00,170.96,176.7,168.46,172.91,425543.7402
09/05/2019 00:00,170.88,173.88,166.57,170.9,284663.9946
08/05/2019 00:00,169.07,173.17,164.8,170.85,296410.761
07/05/2019 00:00,172.98,182.76,167.89,169.18,732496.8786
06/05/2019 00:00,163.05,178.05,157.55,173,506528.1428
05/05/2019 00:00,163.71,165.36,159.18,163.05,176029.1045
04/05/2019 00:00,168.1,171.3,159.76,163.7,312928.5835
03/05/2019 00:00,161.82,170.86,160.99,168.06,416357.5212
02/05/2019 00:00,160.2,163.48,158.5,161.81,289519.0203
01/05/2019 00:00,161.85,163.88,158.36,160.19,192517.6276
30/04/2019 00:00,155.14,162.89,155.11,161.83,305056.2465
29/04/2019 00:00,157.86,159.05,152,155.11,243591.949
28/04/2019 00:00,159.32,160.24,156.92,157.85,152976.3018
27/04/2019 00:00,157.93,166.24,156.35,159.31,215918.6384
26/04/2019 00:00,154.7,162.56,151.4,157.95,500355.8628
25/04/2019 00:00,164.78,165.49,150.35,154.72,422657.0324
24/04/2019 00:00,169.15,169.87,159.26,164.78,426497.0415
23/04/2019 00:00,170.52,175.83,167.78,169.16,363523.3453
22/04/2019 00:00,168.59,172.3,167,170.52,269868.3988
21/04/2019 00:00,172.89,173.48,164.82,168.59,283450.4394
20/04/2019 00:00,172.66,176.97,169.87,172.88,253596.4841
19/04/2019 00:00,173.34,173.55,168.59,172.64,320541.7217
18/04/2019 00:00,165.75,175.2,165.04,173.33,396118.9441
17/04/2019 00:00,165.41,167.28,163.78,165.75,227841.5498
16/04/2019 00:00,159.91,166.73,159.41,165.37,240370.5044
15/04/2019 00:00,167.21,168.81,155.7,159.95,351548.9079
14/04/2019 00:00,162.99,168.11,161.2,167.23,186977.6621
13/04/2019 00:00,163.2,165.37,160.74,162.99,179237.7457
12/04/2019 00:00,164.06,166.5,158.11,163.19,316337.8782
11/04/2019 00:00,177.12,177.48,158.27,164.07,661305.3032
10/04/2019 00:00,174.58,183.77,168,177.12,523943.205
09/04/2019 00:00,178.71,179.17,171.05,174.6,431986.3611
08/04/2019 00:00,174.29,185.87,170.9,178.72,873410.0729
07/04/2019 00:00,165.56,175.43,164.06,174.21,465507.525
06/04/2019 00:00,164.84,172.77,159.2,165.5,528168.333
05/04/2019 00:00,157.33,167.83,155.94,164.77,516070.3455
04/04/2019 00:00,159.96,164,152.8,157.36,686080.9525
03/04/2019 00:00,163.26,177.81,149.23,159.96,1345344.538
02/04/2019 00:00,141.24,165.6,141,163.31,906868.8586
01/04/2019 00:00,141.41,143.08,139.57,141.24,234310.1916
31/03/2019 00:00,142.44,142.5,140.42,141.38,142469.2117
30/03/2019 00:00,143.25,145.89,140.06,142.46,254798.7007
29/03/2019 00:00,137.85,143.6,137.62,143.25,235853.0454
28/03/2019 00:00,139.46,139.57,137.3,137.86,163185.6991
27/03/2019 00:00,134.14,140.14,133.84,139.45,317167.4533
26/03/2019 00:00,133.97,134.74,132.27,134.18,183139.1143
25/03/2019 00:00,136.12,136.83,131.6,133.98,230880.285
24/03/2019 00:00,137.28,137.37,134.75,136.09,198490.4512
23/03/2019 00:00,135.92,138.21,135.6,137.28,174710.4306
22/03/2019 00:00,134.85,137.2,134.29,135.98,186119.7475
21/03/2019 00:00,139.04,139.55,131.21,134.85,312531.3937
20/03/2019 00:00,138.56,139.66,136.01,139.01,222883.5175
19/03/2019 00:00,137.62,139.38,136.97,138.55,218577.4521
18/03/2019 00:00,138.67,142.01,136.1,137.59,281718.962
17/03/2019 00:00,140.94,141.07,137.2,138.67,252697.0815
16/03/2019 00:00,136.6,144.47,136.51,140.92,474664.102
15/03/2019 00:00,132.24,137.62,132.18,136.56,295832.2656
14/03/2019 00:00,131.69,135.11,128.52,132.2,258413.8187
13/03/2019 00:00,133.62,133.65,130.58,131.65,209456.0985
12/03/2019 00:00,132.67,135.3,130.77,133.57,194905.9684
11/03/2019 00:00,135.37,136.15,131,132.67,264587.0068
10/03/2019 00:00,137.27,137.5,134,135.37,203965.1682
09/03/2019 00:00,133.51,138.65,132.93,137.27,279861.1205
08/03/2019 00:00,136.82,139.34,130.62,133.52,330283.5823
07/03/2019 00:00,137.37,140.2,135.2,136.81,307336.4931
06/03/2019 00:00,136.71,140.29,133.33,137.4,428826.8742
05/03/2019 00:00,125.68,137.84,125.19,136.72,512631.2318
04/03/2019 00:00,130.6,131.11,122.6,125.65,403947.7945
03/03/2019 00:00,132.54,134.6,128.01,130.6,222453.2859
02/03/2019 00:00,135.32,136.12,130.03,132.56,297005.2809
01/03/2019 00:00,135.32,137.95,134.9,135.32,302632.0283
28/02/2019 00:00,135.03,139,132.1,135.34,579327.3175
27/02/2019 00:00,136.22,140.29,126.84,135.02,567202.6104
26/02/2019 00:00,137.88,138.41,133.72,136.22,432944.1703
25/02/2019 00:00,132.1,141.55,131.89,137.87,801147.0954
24/02/2019 00:00,157.75,166,131.7,132.1,1260506.807
23/02/2019 00:00,147.4,159.6,145.78,157.79,588183.729
22/02/2019 00:00,145.68,148.85,143.85,147.36,366251.1854
21/02/2019 00:00,148.42,149.61,142.7,145.69,447364.4087
20/02/2019 00:00,143.45,149.52,139.6,148.44,614303.6101
19/02/2019 00:00,145.69,150,142.36,143.44,747968.9045
18/02/2019 00:00,133.77,148.3,132.42,145.69,1079830.15
17/02/2019 00:00,122.67,135.61,122.43,133.75,614788.6008
16/02/2019 00:00,121.66,124.99,121.54,122.67,215320.7013
15/02/2019 00:00,120.47,124.25,120.19,121.67,255296.0814
14/02/2019 00:00,121.86,124.5,120.1,120.42,297205.7874
13/02/2019 00:00,122.4,126.47,120.7,121.86,317827.3196
12/02/2019 00:00,120.88,123.89,118.18,122.41,343765.6699
11/02/2019 00:00,125.12,125.28,119.24,120.89,389405.304
10/02/2019 00:00,119.19,126.49,115.81,125.12,385819.0962
09/02/2019 00:00,119.32,121.99,117.64,119.19,328067.9574
08/02/2019 00:00,104.48,123,103.41,119.25,589950.6493
07/02/2019 00:00,104.49,106.18,103.82,104.48,147942.0768
06/02/2019 00:00,107.28,107.83,101.21,104.5,337204.3025
05/02/2019 00:00,107.65,108.18,106.47,107.27,159730.1886
04/02/2019 00:00,107.33,109.3,106.57,107.68,160850.1029
03/02/2019 00:00,110.41,111.11,105.82,107.36,227211.5406
02/02/2019 00:00,106.71,111.15,106.07,110.42,186908.7573
01/02/2019 00:00,106.47,108.35,103.77,106.73,243149.8844
31/01/2019 00:00,108.29,110.61,105.46,106.44,290679.6194
30/01/2019 00:00,104.41,109.8,103.45,108.29,330968.1927
29/01/2019 00:00,105.49,106.61,102.22,104.45,319768.9135
28/01/2019 00:00,112.04,112.87,100.91,105.5,566205.7829
27/01/2019 00:00,115.32,116.15,111.04,112.05,247369.6056
26/01/2019 00:00,115.13,118,115,115.34,146216.8282
25/01/2019 00:00,116.4,117.5,114.3,115.11,198617.0811
24/01/2019 00:00,116.4,117.15,113.61,116.39,216242.2983
23/01/2019 00:00,117.8,118.95,114.8,116.44,230247.6158
22/01/2019 00:00,115.62,119.49,111.39,117.81,359542.6387
21/01/2019 00:00,117.56,118.5,113.61,115.63,303632.9346
20/01/2019 00:00,122.61,123.32,115.68,117.47,451792.8535
19/01/2019 00:00,119.16,125.29,119.14,122.6,323303.793
18/01/2019 00:00,121.56,121.98,117.66,119.17,235646.684
17/01/2019 00:00,121.49,122.99,116.8,121.54,447535.2272
16/01/2019 00:00,118.93,126.88,118.52,121.48,513486.6547
15/01/2019 00:00,126.95,129.4,116,118.95,649020.5297
14/01/2019 00:00,114.17,130.05,113.94,126.95,546420.4085
13/01/2019 00:00,123.35,124.25,111.87,114.16,422561.9678
12/01/2019 00:00,124.67,126.19,122,123.35,300262.134
11/01/2019 00:00,124.96,127.36,120.08,124.65,545293.9837
10/01/2019 00:00,148.11,149.45,121,124.95,871751.7504
09/01/2019 00:00,147.62,151.5,146.77,148.1,299443.563
08/01/2019 00:00,149.29,151.65,145.2,147.6,441661.0678
07/01/2019 00:00,153.89,155.48,147.86,149.34,424765.3026
06/01/2019 00:00,152.83,157.4,147.51,153.86,627908.4737
05/01/2019 00:00,152.08,159.26,151.2,152.83,773169.1374
04/01/2019 00:00,146.3,154.8,143.54,151.97,805248.9382
03/01/2019 00:00,152.01,153.64,143.11,146.3,708091.3171
02/01/2019 00:00,139.1,155.37,137.76,152.01,941486.3152
01/01/2019 00:00,131.45,140.67,130,139.1,401776.888
31/12/2018 00:00,137.81,138.66,128.7,131.45,484604.8396
30/12/2018 00:00,133,139,127.03,137.77,704259.4161
29/12/2018 00:00,135.3,145.42,128.5,132.89,1006654.498
28/12/2018 00:00,113.75,136.66,111.87,135.3,894454.1905
27/12/2018 00:00,129.35,131.09,111.22,113.8,752177.9011
26/12/2018 00:00,127.61,135.32,122.51,129.35,794834.056
25/12/2018 00:00,138.01,139.26,119.68,127.6,1076164.128
24/12/2018 00:00,129.03,157.67,128.8,138.03,1319609.817
23/12/2018 00:00,115.18,131.94,114.91,129.03,936094.1049
22/12/2018 00:00,107.67,115.5,105.38,115.2,405672.8312
21/12/2018 00:00,113.71,118,104.76,107.69,666048.7179
20/12/2018 00:00,98.73,116,97.88,114.05,859612.5721
19/12/2018 00:00,100.39,107.55,97.75,98.74,827748.591
18/12/2018 00:00,94.03,101.3,91.34,100.39,529946.7918
17/12/2018 00:00,84.68,97,84.4,94.02,472252.2339
16/12/2018 00:00,83.75,87.64,83.73,84.67,241366.7631
15/12/2018 00:00,83.82,85,81.79,83.76,217360.6578
14/12/2018 00:00,86.35,87.25,82.2,83.82,318003.7343
13/12/2018 00:00,89.39,90.71,84.71,86.34,331218.3008
12/12/2018 00:00,87.77,91.31,86.63,89.41,285436.0403
11/12/2018 00:00,89.88,91.65,85.83,87.76,339991.8425
10/12/2018 00:00,93.26,95.21,88.11,89.91,408573.0293
09/12/2018 00:00,90.39,98.7,88.63,93.26,520519.3602
08/12/2018 00:00,93.06,98,84.55,90.38,698217.1253
07/12/2018 00:00,91.18,96.9,82.07,93.05,1030073.585
06/12/2018 00:00,102.73,104.68,90.2,91,586138.5904
05/12/2018 00:00,109.92,110.58,102.38,102.71,354071.5324
04/12/2018 00:00,108.76,113.2,106,109.94,275321.0063
03/12/2018 00:00,116.63,116.96,106.7,108.76,324446.0332
02/12/2018 00:00,118.09,120.73,116,116.57,273657.6215
01/12/2018 00:00,113.71,120.8,111.35,118.1,330159.0674
30/11/2018 00:00,117.99,120.26,111.09,113.73,418593.6353
29/11/2018 00:00,122.88,124,114.78,117.98,478777.3961
28/11/2018 00:00,111.38,126.8,111.37,122.9,578552.7412
27/11/2018 00:00,110.66,114.31,102.36,111.43,524024.4062
26/11/2018 00:00,118.65,121.5,106.41,110.68,679477.3623
25/11/2018 00:00,114.83,122.35,102.95,118.67,836233.3125
24/11/2018 00:00,125,130.81,112.32,114.89,471321.5676
23/11/2018 00:00,126.58,128.9,118.56,125.02,504352.2439
22/11/2018 00:00,138.36,140.4,125.64,126.63,334674.0719
21/11/2018 00:00,133.68,142.01,127.15,138.23,718957.7855
20/11/2018 00:00,150.76,154.7,126.95,133.82,996552.2872
19/11/2018 00:00,179.04,179.33,146.47,150.81,596789.8392
18/11/2018 00:00,176.2,182.94,176.1,178.97,141736.3226
17/11/2018 00:00,176.93,177.91,173.94,176.2,144804.7099
16/11/2018 00:00,184.35,185,173,176.89,241710.3476
15/11/2018 00:00,187.43,190,170.99,184.35,452416.1078
14/11/2018 00:00,209.84,210.3,176.16,187.43,434676.1683
13/11/2018 00:00,212.91,213.8,209.2,209.84,114466.3671
12/11/2018 00:00,212.6,214.22,210.9,212.89,99963.97203
11/11/2018 00:00,213.27,213.99,209,212.54,136268.8116
10/11/2018 00:00,210.78,215.55,209.02,213.25,131384.4789
09/11/2018 00:00,212.79,215.51,209.1,210.77,152215.9469
08/11/2018 00:00,219.06,220.78,212.49,212.79,189828.4945
07/11/2018 00:00,220.77,224.8,217.01,219.07,204931.0342
06/11/2018 00:00,210.64,221.25,209.11,220.74,197797.4953
05/11/2018 00:00,212.13,213.39,207.62,210.66,141432.1406
04/11/2018 00:00,200.27,218.76,199,212.11,182534.6216
03/11/2018 00:00,202.31,202.69,198.59,200.31,72084.92932
02/11/2018 00:00,199.93,203.74,199.34,202.35,97123.22813
01/11/2018 00:00,198.7,200.95,197.88,199.96,86097.98629
31/10/2018 00:00,197.24,201.45,193.01,198.73,114739.7042
30/10/2018 00:00,196.95,198.6,195.91,197.27,83633.81463
29/10/2018 00:00,204.99,205.49,195.28,196.96,118281.8227
28/10/2018 00:00,204.45,205.94,203.62,204.99,44394.83357
27/10/2018 00:00,204.92,206.15,203.09,204.45,50235.68329
26/10/2018 00:00,203.84,209,203,204.92,91143.83291
25/10/2018 00:00,205.35,205.94,202.88,203.93,77411.57217
24/10/2018 00:00,205.85,207.95,204.73,205.35,97128.82698
23/10/2018 00:00,206.67,207.8,202.14,205.85,112753.0414
22/10/2018 00:00,207.46,209.3,205,206.67,206046.8996
21/10/2018 00:00,207.91,211.99,206.74,207.49,83277.36128
20/10/2018 00:00,205.1,209.69,203.57,207.91,62376.6968
19/10/2018 00:00,206.25,208,204.21,205,254660.4864
18/10/2018 00:00,212.9,215.3,203.53,206.24,150229.601
17/10/2018 00:00,215.2,216.99,210,212.85,153768.8502
16/10/2018 00:00,214.39,219.95,211.55,215.09,145980.0984
15/10/2018 00:00,196.84,239,194.6,214.39,973857.7477
14/10/2018 00:00,201.39,203.56,194.33,197.01,110554.1936
13/10/2018 00:00,196.96,202.78,196.27,201.3,107215.5262
12/10/2018 00:00,191.55,201.87,190.04,196.96,216448.3922
11/10/2018 00:00,226.7,226.91,189.01,191.58,497258.8287
10/10/2018 00:00,228.4,228.78,224.05,226.74,122748.2141
09/10/2018 00:00,230.01,231.02,226.56,228.4,100246.1843
08/10/2018 00:00,226.26,232.7,224.21,230.01,210989.422
07/10/2018 00:00,225.39,227.75,221.48,226.14,74733.67253
06/10/2018 00:00,228.36,228.86,223.15,225.4,100257.5697
05/10/2018 00:00,222.66,231.75,219.35,228.37,137730.3579
04/10/2018 00:00,220.67,227.16,219.49,222.66,158137.4297
03/10/2018 00:00,225.7,226.43,216.51,220.77,275609.2622
02/10/2018 00:00,231.62,232.51,223.37,225.69,401305.3271
01/10/2018 00:00,233.04,235.88,224.46,231.61,322900.4613
30/09/2018 00:00,231.62,239,226.5,232.94,432195.4408
29/09/2018 00:00,221.89,237.77,214.18,231.62,604000.9559
28/09/2018 00:00,229.1,234.42,215.53,221.84,618434.6249
27/09/2018 00:00,214.38,234,205.01,229.13,582274.4409
26/09/2018 00:00,219.5,223.6,207.5,214.42,613754.2774
25/09/2018 00:00,228.06,228.1,203.61,219.62,710650.7097
24/09/2018 00:00,244.54,246.2,225.3,228.06,350139.1505
23/09/2018 00:00,241.01,249.73,237,244.5,235214.1492
22/09/2018 00:00,247.67,255.13,232.7,241.01,423740.7403
21/09/2018 00:00,224,252.11,220.66,247.73,841029.1295
20/09/2018 00:00,209.79,226.68,205.56,224,573632.2424
19/09/2018 00:00,208.42,214.84,197.58,209.79,496100.4664
18/09/2018 00:00,196.25,215.47,193.47,208.17,584366.1501
17/09/2018 00:00,220.24,225,192.4,196.16,825020.7745
16/09/2018 00:00,221.62,223.5,208.1,220.17,425538.5771
15/09/2018 00:00,208.55,227.42,207.64,221.29,441046.5293
14/09/2018 00:00,210.91,224.2,202.6,208.82,833945.8257
13/09/2018 00:00,183.17,215,183.15,210.68,739503.3405
12/09/2018 00:00,185.14,185.22,167.32,183.12,504047.7917
11/09/2018 00:00,197.22,200.2,176.16,185.18,476745.7922
10/09/2018 00:00,196.13,203.42,187.1,197.15,418489.8666
09/09/2018 00:00,196.87,208.6,185.02,195.81,429255.0259
08/09/2018 00:00,215.19,220.2,190.01,196.71,318859.849
07/09/2018 00:00,229.73,234.69,213.5,215.22,398379.8174
06/09/2018 00:00,228.28,233.19,212,229.7,552996.8657
05/09/2018 00:00,285.18,287.62,227,228.53,528734.3196
04/09/2018 00:00,289.09,292.64,283,285.3,330102.19
03/09/2018 00:00,295.51,296.62,285.99,289.09,274753.7006
02/09/2018 00:00,295.8,299.33,288.87,295.41,153300.0611
01/09/2018 00:00,281.46,302,281.34,295.71,294944.4401
31/08/2018 00:00,283.9,289,276.59,281.41,302663.3704
30/08/2018 00:00,288.35,291,271.88,283.89,336993.1441
29/08/2018 00:00,295.44,297,283.55,288.4,324275.4732
28/08/2018 00:00,287.71,298,282.66,295.44,318323.2897
27/08/2018 00:00,274.17,288.15,271.59,287.71,281020.6473
26/08/2018 00:00,277.54,277.91,268.69,274.29,232525.9497
25/08/2018 00:00,281.05,282.71,275.99,277.55,253375.4948
24/08/2018 00:00,276.06,283.1,270.22,281.19,271850.2137
23/08/2018 00:00,270.68,280.3,267.55,275.99,277304.6091
22/08/2018 00:00,281.09,298.89,259.5,270.8,403936.783
21/08/2018 00:00,270.51,285.9,269.7,281.21,224701.5767
20/08/2018 00:00,299.3,304.04,269.5,270.51,219153.7894
19/08/2018 00:00,294.1,307.4,288.2,299.42,288483.4484
18/08/2018 00:00,317.51,321.33,281.79,294.11,384021.3883
17/08/2018 00:00,286.84,318,285,317.51,342556.4607
16/08/2018 00:00,281.46,298.6,277.55,287.17,235665.2551
15/08/2018 00:00,278.47,304.45,276.3,281.12,438620.6416
14/08/2018 00:00,283.81,283.81,250,278.41,485174.3754
