date,open,high,low,close,Volume ETH
13/08/2018 00:00,317.96,321.99,280.68,283.81,307713.2221
12/08/2018 00:00,317.49,327.13,313.42,317.89,135524.7999
11/08/2018 00:00,331.88,332.98,304.45,317.69,335634.6724
10/08/2018 00:00,363.21,365.87,325.95,331.81,264274.1338
09/08/2018 00:00,355.48,369.9,350.51,363.3,244268.2057
08/08/2018 00:00,378.2,380.42,347.25,355.48,275047.1079
07/08/2018 00:00,405.19,412.76,369.19,378.21,207706.1108
06/08/2018 00:00,408.77,413.28,397.08,405.28,166496.4247
05/08/2018 00:00,407.21,413.24,400.16,408.79,158913.7721
04/08/2018 00:00,417.58,419.53,401.86,407.21,179498.5752
03/08/2018 00:00,410.62,420.01,396.61,417.52,201156.6115
02/08/2018 00:00,420.37,425.52,407.43,410.62,178421.1067
01/08/2018 00:00,432.2,434.99,406.55,420.41,209570.0844
31/07/2018 00:00,456.19,457.3,427,432.22,214913.5723
30/07/2018 00:00,466.4,469.79,446.1,456.23,179581.7942
29/07/2018 00:00,468.44,472,461.6,466.4,138747.5633
28/07/2018 00:00,470.09,472,460.82,469.29,156862.5936
27/07/2018 00:00,462.17,474,455.84,470.09,198304.7921
26/07/2018 00:00,472.11,485,460,462.64,173976.2192
25/07/2018 00:00,479.24,485.77,464,472.1,170475.5494
24/07/2018 00:00,450.05,484.27,448.47,479.28,158286.759
23/07/2018 00:00,457.47,469.82,447.11,450.05,106561.4608
22/07/2018 00:00,460.23,472.2,454.19,457.47,60684.89595
21/07/2018 00:00,449.04,468.97,441.18,460.23,74259.64067
20/07/2018 00:00,468.7,471.02,440,449.04,160873.3824
19/07/2018 00:00,479.4,484.15,462.57,468.57,171308.0671
18/07/2018 00:00,498.89,515.47,468.01,479.41,236137.8071
17/07/2018 00:00,478.49,512,465.29,498.76,215318.0676
16/07/2018 00:00,449.79,480.57,444.03,478.49,172440.7134
15/07/2018 00:00,433.2,455,430.52,449.78,140415.2705
14/07/2018 00:00,432.43,440,428.26,433.19,122253.694
13/07/2018 00:00,431.14,442.47,424.62,432.46,150320.3253
12/07/2018 00:00,444.99,445.36,416.94,431.14,181877.0792
11/07/2018 00:00,432.55,452.69,424.2,444.99,159022.5973
10/07/2018 00:00,471.73,473.23,427.69,432.48,173640.9762
09/07/2018 00:00,486.55,488.98,468.2,471.71,89532.14109
08/07/2018 00:00,485.57,495.98,482.05,486.77,144703.1363
07/07/2018 00:00,470.48,487.99,461.5,485.57,83629.95382
06/07/2018 00:00,467.79,476,451.29,470.47,100428.648
05/07/2018 00:00,467.19,480,458.8,467.87,125806.0083
04/07/2018 00:00,461.78,482.7,458.02,467.38,101886.202
03/07/2018 00:00,476.32,486.98,457,461.82,186954.5548
02/07/2018 00:00,452.14,481.83,444.16,476.25,182585.1102
01/07/2018 00:00,454.2,457.77,443.73,452.1,111226.6285
30/06/2018 00:00,434.77,463.15,434.51,454.09,157169.2024
29/06/2018 00:00,420.48,442,404.48,434.77,159495.3094
28/06/2018 00:00,441.36,443.96,416.45,420.22,112309.5671
27/06/2018 00:00,429.81,445.95,420.19,441.64,99156.36437
26/06/2018 00:00,459.04,460.81,429,429.34,84003.09976
25/06/2018 00:00,454.29,474.47,444.37,458.7,122942.1165
24/06/2018 00:00,473.4,475.81,419.53,454.41,198264.1008
23/06/2018 00:00,462.4,481,455,473.41,94465.26834
22/06/2018 00:00,526.32,526.44,450,462.09,212659.5344
21/06/2018 00:00,536.34,544.98,521.11,526.18,79862.90544
20/06/2018 00:00,537.68,542.02,515.08,536.49,123892.0424
19/06/2018 00:00,517.77,548.2,510.01,537.97,148148.3806
18/06/2018 00:00,497.15,524.48,487.27,517.95,143826.6827
17/06/2018 00:00,496.45,507.6,492.7,497.14,117316.9322
16/06/2018 00:00,487.47,503.28,483.72,496.74,131095.4517
15/06/2018 00:00,519.3,521,481.62,487.48,160532.5361
14/06/2018 00:00,475.47,529,460,519.29,206093.0733
13/06/2018 00:00,493,501.97,449.06,475.47,181842.1942
12/06/2018 00:00,531.08,538.88,482,493,158223.1481
11/06/2018 00:00,524.64,535.51,508.66,531.69,145813.0782
10/06/2018 00:00,592.44,592.87,501.13,524.11,190350.5843
09/06/2018 00:00,599.29,608.97,591,592.87,38908.0653
08/06/2018 00:00,605.2,608.45,593.33,598.68,49228.00755
07/06/2018 00:00,606.68,618,598.24,605.16,60174.1888
06/06/2018 00:00,609.29,613.35,593.4,607.4,70152.92117
05/06/2018 00:00,591.02,614,570.36,609.05,89053.74351
04/06/2018 00:00,619.66,625.47,580.15,591.02,96339.44507
03/06/2018 00:00,590.85,628.81,590.1,619.66,84123.33235
02/06/2018 00:00,579,599.17,572.9,590.85,80258.14719
01/06/2018 00:00,577.81,590.26,564.93,579,83840.84162
31/05/2018 00:00,557.87,586.73,552.98,577.81,100101.5228
30/05/2018 00:00,567.09,585.83,541.2,557.19,122132.2701
29/05/2018 00:00,511.5,573.43,510,567.36,189082.8379
28/05/2018 00:00,570.81,576.2,506.11,511.5,153197.8328
27/05/2018 00:00,586.03,592,557.43,570.4,97097.26713
26/05/2018 00:00,585.56,607.62,578.32,586,77654.12532
25/05/2018 00:00,602.08,617.46,568.7,585.55,118076.2627
24/05/2018 00:00,577.19,612.1,550,602.18,195854.625
23/05/2018 00:00,640.86,669,560,577.19,257099.771
22/05/2018 00:00,697.1,699.6,637.32,640.99,107059.5769
21/05/2018 00:00,716.16,720.46,688,696.7,96085.15451
20/05/2018 00:00,697,729.88,688.4,716.16,86004.7409
19/05/2018 00:00,693.26,717.8,682.31,697,88828.85641
18/05/2018 00:00,667.62,694.9,656,692.6,106541.6631
17/05/2018 00:00,706.8,719.25,662,667.62,106723.3838
16/05/2018 00:00,704.91,712.84,673.52,706.29,118902.469
15/05/2018 00:00,727.49,740,695,704.91,127191.2186
14/05/2018 00:00,729.08,743.9,686,727.49,183466.9224
13/05/2018 00:00,684.56,742,666.31,729.08,136022.3921
12/05/2018 00:00,676.96,690.2,633.2,684.11,166801.0749
11/05/2018 00:00,722.52,737.23,663,676.96,216953.5499
10/05/2018 00:00,752.4,769.88,720,722.52,102019.2993
09/05/2018 00:00,748.99,760.74,710.26,751.75,112353.3776
08/05/2018 00:00,753,777,720.02,748.99,135106.1962
07/05/2018 00:00,794.3,799.14,701,752.49,284237.0633
06/05/2018 00:00,819.5,839.99,752.49,794.3,166871.16
05/05/2018 00:00,785.8,832.66,781.56,819.5,128631.1876
04/05/2018 00:00,779,810,756.91,785.99,179924.4022
03/05/2018 00:00,688.55,792.08,685.39,779,229419.209
02/05/2018 00:00,671.99,691.99,663,688.56,86185.5033
01/05/2018 00:00,670.78,675.6,627.58,672,133123.6668
30/04/2018 00:00,690.85,695.3,662.2,670.78,112494.9172
29/04/2018 00:00,683.5,700.49,665.28,690.85,110020.2387
28/04/2018 00:00,643.41,694.9,638.76,682.86,113128.3634
27/04/2018 00:00,661.51,686.82,635.73,643.46,134803.4839
26/04/2018 00:00,617.73,666.19,600,661.51,155754.0082
25/04/2018 00:00,701.16,703.3,593.83,618,341439.5043
24/04/2018 00:00,644.58,712.99,643.76,701.58,171437.6697
23/04/2018 00:00,620.67,649.11,618.02,645.09,77475.70793
22/04/2018 00:00,604.87,643.49,589,620.92,120127.3728
21/04/2018 00:00,616.8,624.5,570.23,604.87,159364.9535
20/04/2018 00:00,568.14,622.17,556.5,617.09,160209.0395
19/04/2018 00:00,526.49,571.61,521.03,568.14,112235.7733
18/04/2018 00:00,502.56,526.99,501.12,526.09,73161.95251
17/04/2018 00:00,512.09,521.2,500.02,502.56,96541.96382
16/04/2018 00:00,533.88,538,497.31,511.46,130359.5255
15/04/2018 00:00,502.68,535,502.51,533.88,108739.154
14/04/2018 00:00,494.69,515,485.58,502.68,121283.3338
13/04/2018 00:00,494.3,530,480.22,495.11,251752.0878
12/04/2018 00:00,429.9,499,412.88,495.67,249766.3832
11/04/2018 00:00,415.53,433.54,410.38,429.52,86706.68627
10/04/2018 00:00,399.25,418.68,391.4,416.07,81394.29605
09/04/2018 00:00,400.4,431.99,387.1,399.44,151653.5041
08/04/2018 00:00,384.51,404.05,384,400.4,57395.52936
07/04/2018 00:00,368.89,394.75,368.28,384.51,71463.42848
06/04/2018 00:00,381.56,385.91,362.54,368.89,74458.69141
05/04/2018 00:00,378.15,387.03,365.61,381.22,120314.0588
04/04/2018 00:00,415,416.5,370,378.16,140598.3967
03/04/2018 00:00,385,419.08,380.13,415.01,137897.5557
02/04/2018 00:00,378.58,394.87,375,385.05,113242.1419
01/04/2018 00:00,393.93,399.91,356.9,378.58,150493.9942
31/03/2018 00:00,392.4,419.4,388.52,393.92,167833.594
30/03/2018 00:00,383.87,412.04,366,392.43,292254.7944
29/03/2018 00:00,446.07,449.43,380,384,225341.9432
28/03/2018 00:00,448.5,466,440.14,446.67,89895.47885
27/03/2018 00:00,485,491.55,446,448.5,138188.7604
26/03/2018 00:00,523.95,527.67,465.56,485,151084.2369
25/03/2018 00:00,521.17,536,512,523.74,71903.1713
24/03/2018 00:00,543.2,545.99,518.63,520.22,87710.78945
23/03/2018 00:00,539.78,544.72,506.71,543.03,106416.0675
22/03/2018 00:00,559.15,578.6,516,539.92,111106.1992
21/03/2018 00:00,557,590.52,545.11,559.17,117019.1732
20/03/2018 00:00,556.88,567.87,515,557,135426.9155
19/03/2018 00:00,537.39,560,515.8,556.88,184798.7706
18/03/2018 00:00,547.98,560,450,537,248817.226
17/03/2018 00:00,599.03,609.26,544,546.95,68022.4592
16/03/2018 00:00,608.83,625.3,584.15,599.05,64720.20994
15/03/2018 00:00,610.1,621.12,570,608.83,94426.72453
14/03/2018 00:00,690.16,703.54,585,610.1,89904.25415
13/03/2018 00:00,696.52,713.76,680,689.94,55735.18315
12/03/2018 00:00,721,740.5,676.31,697.11,67732.85988
11/03/2018 00:00,680.58,735,659.15,720.85,73967.35869
10/03/2018 00:00,723.65,745,673.06,680.58,63012.67972
09/03/2018 00:00,695.48,727.92,640,723.71,116545.373
08/03/2018 00:00,749.02,772.07,684,695.46,76312.77819
07/03/2018 00:00,813.31,826.2,718.4,749.9,109013.2838
06/03/2018 00:00,849.81,853.18,803.01,813.11,48658.06883
05/03/2018 00:00,866.61,871.75,847.2,849.84,30567.79813
04/03/2018 00:00,856.51,868,836.24,866.66,29735.01829
03/03/2018 00:00,856.27,870.78,852.3,856.02,34170.2942
02/03/2018 00:00,870.63,876.22,850,856.28,39436.26006
01/03/2018 00:00,853.5,879.96,848.65,870.63,43785.00503
28/02/2018 00:00,871.84,891,850.3,853.5,53620.45209
27/02/2018 00:00,867.98,897.49,860.69,870.11,63487.68425
26/02/2018 00:00,841.46,882,833,867.98,74911.4656
25/02/2018 00:00,833.92,849.5,813.18,841.19,59431.26474
24/02/2018 00:00,851.59,875,805,833.94,89311.5794
23/02/2018 00:00,801.47,885,785.99,851.6,154507.4134
22/02/2018 00:00,836.35,871.96,786.6,801.49,137561.8511
21/02/2018 00:00,882.99,908.88,812.87,835.89,176200.5515
20/02/2018 00:00,939.17,961,873,882.99,120056.675
19/02/2018 00:00,911,956.22,906.04,938.11,80099.49534
18/02/2018 00:00,969.99,978.5,897,911,160129.7952
17/02/2018 00:00,938.6,974,933.48,969.99,110091.0362
16/02/2018 00:00,924.55,948.48,901.36,938.67,115540.1635
15/02/2018 00:00,919.09,946.66,895.59,924.55,155637.7852
14/02/2018 00:00,841.57,924.99,841.3,919.09,150342.8556
13/02/2018 00:00,866.39,871,820,841.57,110305.9354
12/02/2018 00:00,808.58,877.56,807.46,866.66,143586.9312
11/02/2018 00:00,851.15,857,768.28,808.99,189323.408
10/02/2018 00:00,876.3,911.2,800,851.15,214818.0677
09/02/2018 00:00,781.66,882.2,781.66,877,95447.67289
08/02/2018 00:00,753.19,786.93,751,781.66,10516.2619
07/02/2018 00:00,779.99,849,714.18,754,356403.4441
06/02/2018 00:00,697.93,798,570.1,779.25,648944.4204
05/02/2018 00:00,821.6,862.47,634.94,697.92,365516.529
04/02/2018 00:00,971,975,789,823.56,186446.0316
03/02/2018 00:00,923.67,998,851,971,160037.8813
02/02/2018 00:00,1041.89,1047.2,783.67,922.3,377375.2287
01/02/2018 00:00,1125.96,1164.99,981,1041.94,203355.2905
31/01/2018 00:00,1084.63,1135,1029,1124.81,100372.0378
30/01/2018 00:00,1177.01,1186.85,1051,1085.5,155278.554
29/01/2018 00:00,1251.96,1258.89,1161.65,1177.01,105292.7681
28/01/2018 00:00,1118.99,1277,1112,1251.96,143510.7359
27/01/2018 00:00,1051.03,1127.99,1032.2,1118.99,96894.33839
26/01/2018 00:00,1055.29,1082,986,1051.03,145113.638
25/01/2018 00:00,1060.34,1115,1030.26,1056.52,119415.935
24/01/2018 00:00,981.2,1074,953.09,1061,134257.7947
23/01/2018 00:00,993,1030,909,980,160159.6396
22/01/2018 00:00,1049,1090.15,908,993,185212.52
21/01/2018 00:00,1150.37,1152.69,998,1049,175031.0079
20/01/2018 00:00,1032.5,1165.4,1031,1152.75,123352.5836
19/01/2018 00:00,993.3,1079,941,1032.5,167954.1125
18/01/2018 00:00,1000,1075.2,924.21,994,294545.7121
17/01/2018 00:00,999.99,1075.51,755,1000,436333.6733
16/01/2018 00:00,1268.67,1275.01,780,1000,343889.3651
15/01/2018 00:00,1347.99,1383.13,1258.12,1271,69236.70476
14/01/2018 00:00,1388.1,1391.89,1220.89,1347,98391.19585
13/01/2018 00:00,1253.87,1427.01,1252,1388.02,75893.43201
12/01/2018 00:00,1136.45,1288.5,1069.01,1253.87,93763.47261
11/01/2018 00:00,1249.03,1332.49,1021,1138.93,194546.2939
10/01/2018 00:00,1291,1440,1201.1,1247,160185.0129
09/01/2018 00:00,1133.18,1326.5,1104.85,1291,118702.8868
08/01/2018 00:00,1123.09,1239.18,910,1133.18,158831.548
07/01/2018 00:00,1003.71,1125,999.9,1123.09,65278.81957
06/01/2018 00:00,958,1017.56,950,1004.11,71954.27895
05/01/2018 00:00,940,1045,930,959.3,97374.0163
04/01/2018 00:00,934.03,1009.72,890.01,940,102894.4738
03/01/2018 00:00,855.13,950.01,810,934.03,89041.45688
02/01/2018 00:00,754.99,899.5,749.06,855.28,113257.7836
01/01/2018 00:00,733.01,763.55,716.8,754.99,53909.25885
31/12/2017 00:00,680.01,740,672.86,733.98,62628.24458
30/12/2017 00:00,732.9,735,635.82,681.06,89879.99994
29/12/2017 00:00,709.5,757.87,703,733.99,64028.12647
28/12/2017 00:00,739.89,744.93,645.88,707.89,72679.61288
27/12/2017 00:00,750,766.05,693.18,739.89,51339.2782
26/12/2017 00:00,713.12,750,712.56,750,60052.47905
25/12/2017 00:00,659.4,744,599.99,714.95,78544.84102
24/12/2017 00:00,640.33,667.64,563.49,658,95431.94156
23/12/2017 00:00,635.15,714.99,627.97,640.34,79001.05634
22/12/2017 00:00,784,796,504.99,635.97,154630.4948
21/12/2017 00:00,794.62,845.99,705.98,782.41,78222.53998
20/12/2017 00:00,798,828,661,790.21,72526.28416
19/12/2017 00:00,784,864.9,729.01,798,69423.62125
18/12/2017 00:00,707.62,798.88,638,784,45673.70777
17/12/2017 00:00,682.81,728,680.33,707.64,31020.47
16/12/2017 00:00,674.95,712,669.22,682.81,26513.5
15/12/2017 00:00,679.76,689,594.6,674.95,38846.45
14/12/2017 00:00,683.99,747.6,630.5,679.76,57181.08
13/12/2017 00:00,620,705.69,539.93,683.99,56293.24
12/12/2017 00:00,508.7,639.27,494.89,620,57688.7
11/12/2017 00:00,427.35,512,427.35,508.7,29217.01
10/12/2017 00:00,460,460.05,403.2,427.35,34191.63
09/12/2017 00:00,442.56,488,426.4,460,41096.91
08/12/2017 00:00,406.33,456.78,390,442.56,40380.88
07/12/2017 00:00,411.01,427.61,375.01,406.33,40363.47
06/12/2017 00:00,452.26,455.1,400,411.01,37604.29
05/12/2017 00:00,466.67,468.67,445.21,452.26,25124.57
04/12/2017 00:00,460.3,470.98,445,466.67,22821.77
03/12/2017 00:00,457.63,485.9,440.11,460.3,24259.95
02/12/2017 00:00,457.51,471.91,445,457.63,25506.76
01/12/2017 00:00,427.43,465.97,413.74,457.51,32723.55
30/11/2017 00:00,421.7,460,387.01,427.43,44559.85
29/11/2017 00:00,466.17,515,385,421.7,50344.11
28/11/2017 00:00,472.31,477.5,453.5,466.17,23650.24
27/11/2017 00:00,462.84,486.94,453,472.31,23533.56
26/11/2017 00:00,461.82,465,436.14,462.84,21559.21
25/11/2017 00:00,469,484.47,450,461.82,21143.58
24/11/2017 00:00,405,475,392.8,469,29973.4
23/11/2017 00:00,380.65,425,370.02,405,25137.24
22/11/2017 00:00,362.12,384.84,359,380.65,17927.22
21/11/2017 00:00,367.42,375.5,350.02,362.12,25815.42
20/11/2017 00:00,354.15,372.5,353.9,367.42,18060.1
19/11/2017 00:00,346.66,373.56,343.07,354.15,19280.47
18/11/2017 00:00,331.23,349.9,326.01,346.66,14227.06
17/11/2017 00:00,331.49,334.6,323.84,331.23,18033.21
16/11/2017 00:00,331.33,334.75,321.41,331.49,14065.86
15/11/2017 00:00,335.61,339,324,331.33,15409.67
14/11/2017 00:00,312.99,337.54,312.94,335.61,17479.57
13/11/2017 00:00,305.24,318.88,303.7,312.99,15399.84
12/11/2017 00:00,310.02,316.99,281.01,305.24,20889.35
11/11/2017 00:00,293.5,318,291.91,310.02,10764.3
10/11/2017 00:00,317.87,322.65,285.82,293.5,15463.01
09/11/2017 00:00,303.02,329,299.5,317.87,11093.28
08/11/2017 00:00,291.78,320,290.02,303.02,15603.8
07/11/2017 00:00,297.97,303.52,287,291.78,9302.34
06/11/2017 00:00,295.53,305.58,290.11,297.97,7466.26
05/11/2017 00:00,298.04,302.14,293.13,295.53,6614.04
04/11/2017 00:00,304.08,304.99,292.11,298.04,7765.91
03/11/2017 00:00,283.12,307,282,304.08,8057.59
02/11/2017 00:00,287.01,293,274.73,283.12,13163.53
01/11/2017 00:00,304.9,305.9,286.34,287.01,9807.45
31/10/2017 00:00,307.25,309.99,304.01,304.9,7631.45
30/10/2017 00:00,305,316,302.1,307.25,8863.26
29/10/2017 00:00,291.87,309.4,291.86,305,8975.34
28/10/2017 00:00,296.33,297,290.1,291.87,5833.59
27/10/2017 00:00,294.71,298.1,292.03,296.33,6230.29
26/10/2017 00:00,294.49,299.76,291.03,294.71,7760.28
25/10/2017 00:00,297.38,300,281,294.49,9624.76
24/10/2017 00:00,281.09,310,275.5,297.38,13991.58
23/10/2017 00:00,293.79,294.6,272.2,281.09,9580.48
22/10/2017 00:00,298.94,306.99,290,293.79,7149.29
21/10/2017 00:00,304.51,305.34,290,298.94,8498.8
20/10/2017 00:00,308.66,311.18,302,304.51,8696.57
19/10/2017 00:00,309.7,315,300,308.66,8637.51
18/10/2017 00:00,315.19,318,284.68,309.7,12779.33
17/10/2017 00:00,335.19,336.58,312.65,315.19,8092.4
16/10/2017 00:00,337.96,354,332.78,335.19,8634.15
15/10/2017 00:00,342,348,316.17,337.96,9964.35
14/10/2017 00:00,337.96,349.8,335,342,7698
13/10/2017 00:00,303.99,353.96,297,337.96,17766.25
12/10/2017 00:00,304.01,310,302.71,303.99,7775.58
11/10/2017 00:00,298.64,305.5,298.02,304.01,3715.65
10/10/2017 00:00,297.19,308.56,293,298.64,6691.84
09/10/2017 00:00,311.07,312.13,286.65,297.19,4852.92
08/10/2017 00:00,311.01,317.07,309,311.07,2952.08
07/10/2017 00:00,310.8,318.5,303.6,311.01,2120.52
06/10/2017 00:00,294.81,310.8,293.78,310.8,3510.89
05/10/2017 00:00,291.99,297.44,285.53,294.81,3370.96
04/10/2017 00:00,292.48,297.97,288,291.99,3989.57
03/10/2017 00:00,296.5,301.99,283.18,292.48,5518.95
02/10/2017 00:00,303.95,305,295,296.5,3670.04
01/10/2017 00:00,304.36,306,294,303.95,5034.38
30/09/2017 00:00,292.22,307.49,292.22,304.36,3997.83
29/09/2017 00:00,302.44,303,274,292.22,10997.93
28/09/2017 00:00,309.74,311.81,296.89,302.44,6521.08
27/09/2017 00:00,287.9,313,286.13,309.74,5467.39
26/09/2017 00:00,294.42,296.81,286.24,287.9,4527.17
25/09/2017 00:00,282,299,281.34,294.42,5861.15
24/09/2017 00:00,285.93,294.61,275,282,5544.62
23/09/2017 00:00,264,286.23,255.11,285.93,2821.68
22/09/2017 00:00,257,272.97,253.01,264,1463.53
21/09/2017 00:00,282,287,252.1,257,1909.37
20/09/2017 00:00,284,294,275.91,282,1054.54
19/09/2017 00:00,294.57,300,277.41,284,1858.5
18/09/2017 00:00,257.55,306.22,257.11,294.57,4121.19
17/09/2017 00:00,249.31,264.39,239.02,257.55,4589.96
16/09/2017 00:00,253,271.81,235.51,249.31,10265.41
15/09/2017 00:00,215.21,270.93,192,253,14101.49
14/09/2017 00:00,276.91,283.77,215,215.21,12488.22
13/09/2017 00:00,293.96,294.5,257.05,276.91,6341.5
12/09/2017 00:00,297.3,316.46,286.01,293.96,5140.78
11/09/2017 00:00,293.5,304.98,285.21,297.3,4779.63
10/09/2017 00:00,296.74,302.78,261.03,293.5,4060.25
09/09/2017 00:00,302.99,307,281.66,296.74,2713.25
08/09/2017 00:00,334.49,335.1,272,302.99,4874.53
07/09/2017 00:00,335,342.5,320.17,334.49,2977.82
06/09/2017 00:00,312.09,336.34,312.09,335,5243.66
05/09/2017 00:00,283.77,321.52,235.55,312.09,7840.86
04/09/2017 00:00,341.77,344.55,267.94,283.77,6366.69
03/09/2017 00:00,343.14,367.28,320.08,341.77,5012.55
02/09/2017 00:00,388.46,394.32,320.08,343.14,7919.71
01/09/2017 00:00,384.79,394.39,383.18,388.46,4156.84
31/08/2017 00:00,385.93,389.36,377.78,384.79,4375.31
30/08/2017 00:00,374.7,393.71,362.05,385.93,4331.81
29/08/2017 00:00,346,377.6,346,374.7,2900.75
28/08/2017 00:00,348.13,351,331.95,346,4230.19
27/08/2017 00:00,330.79,348.13,330.73,348.13,4580.62
26/08/2017 00:00,327.24,335.44,323.41,330.79,4821.82
25/08/2017 00:00,323.42,338.28,323.42,327.24,7026.71
24/08/2017 00:00,315.74,328.04,314.01,323.42,6608.08
23/08/2017 00:00,309.8,324.99,309.41,315.74,8532.37
22/08/2017 00:00,323.29,330.41,144.21,309.8,7807.91
21/08/2017 00:00,299.1,346.52,294.6,323.29,5134.54
20/08/2017 00:00,290.91,300.53,282.85,299.1,2469.49
19/08/2017 00:00,293.96,299.9,278,290.91,2140.08
18/08/2017 00:00,302,311.79,283.94,293.96,9392.79
17/08/2017 00:00,303.61,312.18,298.21,302,6155.32
